timestamp,open,high,low,close,volume
2025-10-19 04:00:00,216.64,217.8,215.84,216.16,22691.4
2025-10-19 05:00:00,216.17,217.73,215.21,215.45,18011.4
2025-10-19 06:00:00,215.45,216.54,214.14,214.67,14930.7
2025-10-19 07:00:00,214.66,215.13,213.64,214.51,15564.1
2025-10-19 08:00:00,214.51,217.97,212.38,212.76,55258.8
2025-10-19 09:00:00,212.75,218.24,211.47,215.82,77752.8
2025-10-19 10:00:00,215.83,219.52,214.79,219.43,58389.6
2025-10-19 11:00:00,219.43,221.03,219.11,220.49,45391.8
2025-10-19 12:00:00,220.49,221.75,219.32,219.71,30870.1
2025-10-19 13:00:00,219.71,225.17,219.47,224.11,49320.4
2025-10-19 14:00:00,224.12,226.36,223.15,225.73,61696.0
2025-10-19 15:00:00,225.72,226.14,223.95,224.58,19649.1
2025-10-19 16:00:00,224.58,224.79,222.45,223.34,29794.9
2025-10-19 17:00:00,223.35,225.83,222.64,223.25,31418.9
2025-10-19 18:00:00,223.26,224.66,222.51,224.02,17574.2
2025-10-19 19:00:00,224.01,224.44,222.86,224.22,12497.4
2025-10-19 20:00:00,224.21,224.98,223.63,224.87,10265.8
2025-10-19 21:00:00,224.87,225.33,223.43,224.13,14617.3
2025-10-19 22:00:00,224.13,225.51,224.05,224.9,17116.1
2025-10-19 23:00:00,224.89,224.89,222.1,222.33,19316.0
2025-10-20 00:00:00,222.33,222.4,217.72,220.18,47553.700000000004
2025-10-20 01:00:00,220.18,222.03,219.6,221.11,22463.2
2025-10-20 02:00:00,221.11,222.12,219.83,221.68,27699.6
2025-10-20 03:00:00,221.68,228.36,221.18,227.57,46678.8
2025-10-20 04:00:00,227.58,229.18,227.03,228.87,36855.3
2025-10-20 05:00:00,228.87,229.84,227.51,229.61,30975.0
2025-10-20 06:00:00,229.62,234.45,229.26,234.04,53904.4
2025-10-20 07:00:00,234.04,234.04,232.07,233.54,27854.8
2025-10-20 08:00:00,233.53,235.76,232.52,233.06,33596.2
2025-10-20 09:00:00,233.05,234.03,232.13,233.94,25000.6
2025-10-20 10:00:00,233.95,234.61,230.79,231.67,32664.4
2025-10-20 11:00:00,231.67,232.7,230.99,231.63,21645.1
2025-10-20 12:00:00,231.64,231.7,230.32,230.77,20374.3
2025-10-20 13:00:00,230.78,231.64,229.7,230.94,22629.6
2025-10-20 14:00:00,230.95,231.36,228.03,230.46,32084.2
2025-10-20 15:00:00,230.46,231.9,228.41,228.42,22531.1
2025-10-20 16:00:00,228.42,228.44,224.1,226.5,80294.3
2025-10-20 17:00:00,226.5,227.71,225.01,226.07,26722.0
2025-10-20 18:00:00,226.07,227.7,225.47,227.59,15407.0
2025-10-20 19:00:00,227.58,229.87,226.73,229.05,16286.0
2025-10-20 20:00:00,229.04,229.69,228.19,229.34,22685.4
2025-10-20 21:00:00,229.35,230.59,227.79,228.09,13248.0
2025-10-20 22:00:00,228.1,229.26,227.39,228.98,9679.7
2025-10-20 23:00:00,228.99,229.46,228.25,228.79,8068.6
2025-10-21 00:00:00,228.8,229.08,227.7,227.7,14466.7
2025-10-21 01:00:00,227.7,228.11,225.54,226.32,18752.1
2025-10-21 02:00:00,226.32,226.37,223.74,223.88,27298.9
2025-10-21 03:00:00,223.88,224.64,222.65,223.17,18800.8
2025-10-21 04:00:00,223.17,223.34,218.67,219.15,54689.2
2025-10-21 05:00:00,219.15,219.84,217.91,218.89,38967.6
2025-10-21 06:00:00,218.89,220.61,218.27,220.29,29340.0
2025-10-21 07:00:00,220.28,221.4,218.79,221.16,20435.7
2025-10-21 08:00:00,221.15,221.15,219.16,220.61,18625.6
2025-10-21 09:00:00,220.61,220.63,219.67,220.19,16594.3
2025-10-21 10:00:00,220.18,223.04,220.06,222.57,21856.8
2025-10-21 11:00:00,222.56,222.63,220.8,221.42,21763.8
2025-10-21 12:00:00,221.42,224.09,220.83,221.82,30109.6
2025-10-21 13:00:00,221.83,223.66,220.01,220.97,42793.6
2025-10-21 14:00:00,220.97,233.19,220.89,232.75,91923.0
2025-10-21 15:00:00,232.76,236.55,230.67,235.48,92586.5
2025-10-21 16:00:00,235.48,236.69,230.67,231.29,63994.1
2025-10-21 17:00:00,231.3,232.97,228.51,231.21,72572.2
2025-10-21 18:00:00,231.19,232.13,229.45,230.78,24145.7
2025-10-21 19:00:00,230.78,231.19,229.26,229.35,16362.4
2025-10-21 20:00:00,229.36,229.86,226.08,226.52,38001.4
2025-10-21 21:00:00,226.52,227.14,223.03,225.87,34621.8
2025-10-21 22:00:00,225.87,226.26,220.86,221.47,44109.4
2025-10-21 23:00:00,221.47,222.2,218.08,218.63,43343.8
2025-10-22 00:00:00,218.62,220.22,216.46,217.43,44520.1
2025-10-22 01:00:00,217.43,219.43,217.3,219.02,30265.5
2025-10-22 02:00:00,219.03,220.47,218.82,219.27,19333.9
2025-10-22 03:00:00,219.27,219.29,217.37,218.71,21669.8
2025-10-22 04:00:00,218.71,220.79,218.47,220.59,29209.2
2025-10-22 05:00:00,220.59,220.7,216.86,218.76,41443.1
2025-10-22 06:00:00,218.75,218.75,217.34,217.45,20110.2
2025-10-22 07:00:00,217.46,218.57,216.54,218.26,28292.7
2025-10-22 08:00:00,218.25,218.25,216.85,217.38,18826.5
2025-10-22 09:00:00,217.39,217.7,215.44,216.2,31067.8
2025-10-22 10:00:00,216.21,217.03,214.97,215.3,26372.0
2025-10-22 11:00:00,215.31,225.59,213.08,219.67,192296.30000000002
2025-10-22 12:00:00,219.66,221.96,218.18,220.5,107596.3
2025-10-22 13:00:00,220.51,224.26,218.83,223.93,72525.3
2025-10-22 14:00:00,223.95,224.33,218.61,223.68,87878.7
2025-10-22 15:00:00,223.68,224.79,219.2,223.31,64091.6
2025-10-22 16:00:00,223.32,223.86,220.39,220.82,67521.4
2025-10-22 17:00:00,220.82,221.88,218.1,218.9,36435.0
2025-10-22 18:00:00,218.91,219.72,217.02,217.88,27899.3
2025-10-22 19:00:00,217.88,220.44,215.37,218.04,41522.0
2025-10-22 20:00:00,218.04,218.74,214.46,214.82,45236.5
2025-10-22 21:00:00,214.83,215.02,207.89,211.76,133448.2
2025-10-22 22:00:00,211.75,213.21,210.87,212.4,30284.9
2025-10-22 23:00:00,212.4,217.28,212.25,216.36,31922.3
2025-10-23 00:00:00,216.36,217.85,215.83,217.08,26508.5
2025-10-23 01:00:00,217.07,218.58,216.95,217.8,18482.4
2025-10-23 02:00:00,217.8,218.6,217.47,218.1,11299.2
2025-10-23 03:00:00,218.1,219.33,218.0,218.66,16788.1
2025-10-23 04:00:00,218.67,219.92,218.32,218.92,14757.2
2025-10-23 05:00:00,218.93,219.37,218.36,219.34,18610.9
2025-10-23 06:00:00,219.33,222.91,218.61,222.48,35862.0
2025-10-23 07:00:00,222.48,222.68,220.19,221.26,22142.2
2025-10-23 08:00:00,221.28,223.23,221.19,222.54,18151.4
2025-10-23 09:00:00,222.54,222.63,221.18,221.86,18637.2
2025-10-23 10:00:00,221.87,223.44,221.34,221.39,17619.5
2025-10-23 11:00:00,221.39,221.65,219.93,220.28,17260.6
2025-10-23 12:00:00,220.28,220.65,218.38,220.6,24204.8
2025-10-23 13:00:00,220.59,222.68,219.29,221.88,28361.7
2025-10-23 14:00:00,221.89,222.03,219.36,221.52,32941.2
2025-10-23 15:00:00,221.53,223.84,220.99,223.03,34052.5
2025-10-23 16:00:00,223.04,226.93,222.95,226.41,35758.6
2025-10-23 17:00:00,226.41,228.28,224.35,228.07,40334.6
2025-10-23 18:00:00,228.08,228.18,225.22,225.38,28263.5
2025-10-23 19:00:00,225.39,225.45,223.49,224.64,21615.2
2025-10-23 20:00:00,224.63,225.0,220.92,222.18,28555.5
2025-10-23 21:00:00,222.18,223.05,221.79,222.61,13763.9
2025-10-23 22:00:00,222.61,224.14,222.45,223.62,15565.199999999999
2025-10-23 23:00:00,223.63,224.54,223.5,224.44,10767.6
2025-10-24 00:00:00,224.45,225.16,223.14,224.39,23414.1
2025-10-24 01:00:00,224.4,225.24,223.56,225.12,13897.8
2025-10-24 02:00:00,225.12,225.67,224.25,225.34,11804.4
2025-10-24 03:00:00,225.35,225.9,224.84,225.9,10870.6
2025-10-24 04:00:00,225.9,234.01,225.04,233.58,64798.4
2025-10-24 05:00:00,233.58,235.0,232.62,232.78,32147.0
2025-10-24 06:00:00,232.78,232.86,231.34,231.94,21139.0
2025-10-24 07:00:00,231.95,232.04,229.34,230.3,23023.7
2025-10-24 08:00:00,230.29,231.47,229.12,230.21,18482.8
2025-10-24 09:00:00,230.21,230.56,229.71,230.01,15633.1
2025-10-24 10:00:00,230.01,230.02,229.03,229.12,11144.5
2025-10-24 11:00:00,229.12,229.62,227.73,229.27,17950.3
2025-10-24 12:00:00,229.28,237.08,229.15,232.59,61804.5
2025-10-24 13:00:00,232.58,232.62,227.42,229.0,38600.1
2025-10-24 14:00:00,228.99,228.99,225.49,226.76,42141.4
2025-10-24 15:00:00,226.77,227.82,225.39,226.04,28591.5
2025-10-24 16:00:00,226.03,226.36,224.37,225.7,20681.4
2025-10-24 17:00:00,225.7,226.8,225.06,225.86,12909.7
2025-10-24 18:00:00,225.85,227.55,225.63,227.48,8718.6
2025-10-24 19:00:00,227.48,229.3,227.47,228.04,15908.9
2025-10-24 20:00:00,228.05,229.09,227.72,228.64,9198.8
2025-10-24 21:00:00,228.64,229.12,227.93,229.07,8816.5
2025-10-24 22:00:00,229.08,229.44,228.26,228.5,8446.9
2025-10-24 23:00:00,228.5,229.49,228.18,228.82,7046.1
2025-10-25 00:00:00,228.82,228.82,226.87,227.13,19971.8
2025-10-25 01:00:00,227.14,229.01,226.84,227.7,8174.4
2025-10-25 02:00:00,227.69,228.85,227.19,228.07,7653.2
2025-10-25 03:00:00,228.06,228.19,226.57,226.72,10248.4
2025-10-25 04:00:00,226.72,228.0,226.66,226.91,11309.7
2025-10-25 05:00:00,226.91,227.88,226.42,227.55,9667.7
2025-10-25 06:00:00,227.55,227.91,226.45,226.5,11011.9
2025-10-25 07:00:00,226.5,228.1,226.07,226.33,12764.6
2025-10-25 08:00:00,226.33,227.57,226.11,227.5,7166.7
2025-10-25 09:00:00,227.5,228.83,226.45,226.59,22237.0
2025-10-25 10:00:00,226.59,226.74,225.56,225.89,13123.2
2025-10-25 11:00:00,225.88,226.54,225.58,226.2,7932.9
2025-10-25 12:00:00,226.2,228.29,226.17,227.96,14360.0
2025-10-25 13:00:00,227.97,228.07,225.94,226.19,13824.8
2025-10-25 14:00:00,226.19,227.96,226.07,227.76,11640.7
2025-10-25 15:00:00,227.76,227.99,226.44,226.7,13680.699999999999
2025-10-25 16:00:00,226.7,227.12,225.92,226.28,16934.5
2025-10-25 17:00:00,226.27,226.32,224.52,225.41,34918.0
2025-10-25 18:00:00,225.4,227.79,225.08,227.32,14958.2
2025-10-25 19:00:00,227.32,227.65,226.66,227.39,8609.5
2025-10-25 20:00:00,227.4,227.58,226.35,226.57,15150.4
2025-10-25 21:00:00,226.58,226.76,225.72,226.32,7750.2
2025-10-25 22:00:00,226.31,227.51,225.66,227.09,11550.7
2025-10-25 23:00:00,227.1,227.22,226.02,226.14,7008.7
2025-10-26 00:00:00,226.14,226.79,225.22,225.8,14458.5
2025-10-26 01:00:00,225.8,225.96,223.58,224.41,15872.8
2025-10-26 02:00:00,224.42,224.88,223.67,224.2,10533.2
2025-10-26 03:00:00,224.2,224.34,223.33,224.02,8673.8
2025-10-26 04:00:00,224.02,225.12,223.89,224.88,8723.4
2025-10-26 05:00:00,224.89,226.47,224.48,226.17,8475.8
2025-10-26 06:00:00,226.18,226.37,225.72,226.14,8224.7
2025-10-26 07:00:00,226.15,227.76,225.87,227.39,11350.2
2025-10-26 08:00:00,227.4,228.18,227.16,227.64,12552.2
2025-10-26 09:00:00,227.65,231.38,227.21,230.54,35133.9
2025-10-26 10:00:00,230.54,231.2,229.57,230.96,18726.2
2025-10-26 11:00:00,230.96,235.92,230.71,235.91,45394.4
2025-10-26 12:00:00,235.91,236.5,234.73,235.22,33772.0
2025-10-26 13:00:00,235.22,240.9,234.11,239.24,61689.9
2025-10-26 14:00:00,239.25,239.33,236.81,237.18,21842.1
2025-10-26 15:00:00,237.18,237.94,236.2,237.71,14137.2
2025-10-26 16:00:00,237.72,237.87,235.74,235.84,26417.9
2025-10-26 17:00:00,235.83,236.84,235.43,236.51,8533.9
2025-10-26 18:00:00,236.52,237.78,236.29,237.19,9676.1
2025-10-26 19:00:00,237.18,237.99,236.6,237.47,9155.6
2025-10-26 20:00:00,237.46,237.52,235.76,235.87,9198.2
2025-10-26 21:00:00,235.88,237.1,235.0,236.97,12541.1
2025-10-26 22:00:00,236.98,242.5,236.98,241.35,51529.1
2025-10-26 23:00:00,241.36,241.92,240.26,240.62,18752.0
2025-10-27 00:00:00,240.62,241.95,240.01,241.94,25008.3
2025-10-27 01:00:00,241.95,243.27,241.38,242.93,23655.0
2025-10-27 02:00:00,242.93,244.98,242.66,244.22,30322.2
2025-10-27 03:00:00,244.23,245.08,243.37,243.78,17145.5
2025-10-27 04:00:00,243.79,245.37,243.09,244.95,19056.2
2025-10-27 05:00:00,244.96,248.93,244.83,246.48,34899.3
2025-10-27 06:00:00,246.48,246.67,244.84,245.32,18954.4
2025-10-27 07:00:00,245.32,245.96,242.37,243.53,29867.3
2025-10-27 08:00:00,243.52,244.84,241.12,241.53,36513.5
2025-10-27 09:00:00,241.52,241.61,238.11,238.57,37612.2
2025-10-27 10:00:00,238.57,239.44,237.85,238.34,18775.6
2025-10-27 11:00:00,238.35,239.54,236.66,238.81,26251.0
2025-10-27 12:00:00,238.81,238.94,236.71,236.88,13252.9
2025-10-27 13:00:00,236.88,238.86,235.24,238.08,34793.0
2025-10-27 14:00:00,238.08,238.56,236.03,237.26,30213.8
2025-10-27 15:00:00,237.26,239.34,236.4,237.34,38646.3
2025-10-27 16:00:00,237.33,240.56,237.26,239.87,32465.9
2025-10-27 17:00:00,239.87,242.27,239.45,241.24,24538.6
2025-10-27 18:00:00,241.24,242.21,240.09,240.22,11087.3
2025-10-27 19:00:00,240.22,240.39,238.54,238.91,14911.9
2025-10-27 20:00:00,238.91,238.93,236.74,236.92,19719.2
2025-10-27 21:00:00,236.92,237.85,235.47,235.8,25639.5
2025-10-27 22:00:00,235.79,236.71,234.28,234.46,20965.9
2025-10-27 23:00:00,234.45,235.76,233.02,234.99,22980.3
2025-10-28 00:00:00,234.99,236.26,234.53,235.55,18576.0
2025-10-28 01:00:00,235.54,237.42,235.54,237.09,15622.5
2025-10-28 02:00:00,237.09,237.41,233.66,235.15,18172.4
2025-10-28 03:00:00,235.14,235.75,233.76,235.08,17809.4
2025-10-28 04:00:00,235.08,236.44,234.6,235.5,15848.3
2025-10-28 05:00:00,235.51,236.12,232.69,233.02,21855.9
2025-10-28 06:00:00,233.03,237.99,232.93,237.85,23038.8
2025-10-28 07:00:00,237.86,239.06,235.88,236.09,18935.9
2025-10-28 08:00:00,236.09,238.3,235.38,237.62,16781.4
2025-10-28 09:00:00,237.61,238.02,235.35,236.57,19015.3
2025-10-28 10:00:00,236.57,236.7,233.48,234.62,26501.4
2025-10-28 11:00:00,234.62,235.86,233.71,233.77,15196.1
2025-10-28 12:00:00,233.77,235.98,233.1,235.6,19981.1
2025-10-28 13:00:00,235.61,237.34,235.53,236.41,30389.1
2025-10-28 14:00:00,236.41,237.45,228.8,234.14,65761.1
2025-10-28 15:00:00,234.15,235.41,232.28,233.74,28785.6
2025-10-28 16:00:00,233.74,236.62,232.61,235.93,23127.8
2025-10-28 17:00:00,235.93,237.11,235.21,236.7,17693.8
2025-10-28 18:00:00,236.7,237.25,234.26,234.9,12950.6
2025-10-28 19:00:00,234.9,235.31,229.56,230.85,38661.2
2025-10-28 20:00:00,230.83,230.83,225.86,226.58,83018.1
2025-10-28 21:00:00,226.57,228.42,224.32,227.26,35902.7
2025-10-28 22:00:00,227.25,229.48,226.66,229.26,16356.6
2025-10-28 23:00:00,229.25,229.38,227.96,228.25,11105.5
2025-10-29 00:00:00,228.25,229.78,227.94,228.61,18420.6
2025-10-29 01:00:00,228.61,230.76,228.28,229.41,14006.0
2025-10-29 02:00:00,229.4,229.48,228.64,229.12,8351.4
2025-10-29 03:00:00,229.11,229.12,227.93,228.47,10901.2
2025-10-29 04:00:00,228.46,229.77,228.3,229.07,9121.8
2025-10-29 05:00:00,229.06,230.74,228.87,229.8,12271.4
2025-10-29 06:00:00,229.79,230.15,228.72,229.16,8236.5
2025-10-29 07:00:00,229.15,230.23,228.73,229.67,9818.3
2025-10-29 08:00:00,229.68,230.02,227.59,227.96,11246.4
2025-10-29 09:00:00,227.95,228.09,227.02,227.1,14481.9
2025-10-29 10:00:00,227.1,228.84,226.71,227.42,22005.1
2025-10-29 11:00:00,227.43,231.65,227.29,231.13,27639.1
2025-10-29 12:00:00,231.13,231.76,230.1,230.41,12975.4
2025-10-29 13:00:00,230.41,232.34,229.33,230.05,26579.8
2025-10-29 14:00:00,230.05,230.28,227.89,229.79,21325.3
2025-10-29 15:00:00,229.79,230.3,225.82,227.22,37450.9
2025-10-29 16:00:00,227.22,229.26,225.94,228.06,30707.3
2025-10-29 17:00:00,228.05,233.29,226.69,232.87,36856.2
2025-10-29 18:00:00,232.84,232.99,221.66,229.01,171313.3
2025-10-29 19:00:00,229.02,232.5,227.38,230.22,53255.5
2025-10-29 20:00:00,230.24,235.3,228.94,234.48,45970.0
2025-10-29 21:00:00,234.48,235.06,233.05,233.43,16758.2
2025-10-29 22:00:00,233.42,233.68,231.02,231.47,13583.0
2025-10-29 23:00:00,231.46,231.51,226.34,227.52,27750.0
2025-10-30 00:00:00,227.53,229.7,226.07,229.46,21127.4
2025-10-30 01:00:00,229.46,230.06,227.7,229.1,14825.3
2025-10-30 02:00:00,229.1,231.14,228.57,230.25,14882.9
2025-10-30 03:00:00,230.26,230.31,227.65,228.56,17633.2
2025-10-30 04:00:00,228.56,228.59,219.15,223.04,113131.1
2025-10-30 05:00:00,223.04,228.72,222.6,228.23,57376.9
2025-10-30 06:00:00,228.23,230.31,226.81,227.6,40311.8
2025-10-30 07:00:00,227.6,230.32,227.26,229.84,18616.5
2025-10-30 08:00:00,229.84,230.1,227.04,227.1,19569.8
2025-10-30 09:00:00,227.11,227.44,224.85,225.11,18232.4
2025-10-30 10:00:00,225.11,225.84,223.75,224.23,21050.9
2025-10-30 11:00:00,224.23,224.78,222.84,222.91,17914.1
2025-10-30 12:00:00,222.91,223.28,217.8,219.3,55343.8
2025-10-30 13:00:00,219.3,220.63,214.13,214.95,103667.5
2025-10-30 14:00:00,214.95,216.47,214.19,215.42,35429.8
2025-10-30 15:00:00,215.42,216.08,212.42,212.82,38113.2
2025-10-30 16:00:00,212.81,214.5,212.01,213.82,29453.0
2025-10-30 17:00:00,213.81,213.9,209.28,212.38,48280.7
2025-10-30 18:00:00,212.4,212.51,208.94,209.34,23689.4
2025-10-30 19:00:00,209.34,210.22,207.37,208.03,44215.4
2025-10-30 20:00:00,208.03,211.57,207.27,211.43,44886.5
2025-10-30 21:00:00,211.44,212.87,210.35,212.43,18911.1
2025-10-30 22:00:00,212.44,213.48,212.13,213.48,20220.1
2025-10-30 23:00:00,213.48,215.19,212.92,215.02,21260.0
2025-10-31 00:00:00,215.03,217.31,214.44,216.74,23667.6
2025-10-31 01:00:00,216.75,218.99,216.41,218.95,29181.8
2025-10-31 02:00:00,218.95,219.15,215.62,216.79,23501.3
2025-10-31 03:00:00,216.8,218.07,216.21,217.45,15851.5
2025-10-31 04:00:00,217.45,219.76,217.26,219.26,27810.4
2025-10-31 05:00:00,219.26,219.5,218.54,219.08,13033.1
2025-10-31 06:00:00,219.08,219.36,216.99,217.79,12643.9
2025-10-31 07:00:00,217.8,218.37,216.42,217.12,11117.2
2025-10-31 08:00:00,217.13,217.95,216.16,217.88,11957.0
2025-10-31 09:00:00,217.89,218.45,217.28,217.97,11060.0
2025-10-31 10:00:00,217.97,219.25,217.71,217.83,12508.5
2025-10-31 11:00:00,217.82,220.01,216.99,219.8,21474.1
2025-10-31 12:00:00,219.79,220.85,217.86,217.91,25615.0
2025-10-31 13:00:00,217.9,219.83,217.16,218.96,23803.9
2025-10-31 14:00:00,218.96,220.73,217.87,220.29,24653.399999999998
2025-10-31 15:00:00,220.27,221.0,218.07,218.47,36796.9
2025-10-31 16:00:00,218.47,218.74,213.83,214.03,34216.4
2025-10-31 17:00:00,214.03,215.29,212.2,214.28,32097.6
2025-10-31 18:00:00,214.29,217.04,213.69,216.22,29883.5
2025-10-31 19:00:00,216.21,234.69,214.93,233.53,261343.8
2025-10-31 20:00:00,233.53,235.66,230.67,231.69,117718.0
2025-10-31 21:00:00,231.7,232.79,229.74,230.94,40283.5
2025-10-31 22:00:00,230.94,231.9,229.46,230.28,24335.4
2025-10-31 23:00:00,230.28,230.61,228.14,228.39,25883.2
2025-11-01 00:00:00,228.38,229.27,226.5,227.26,30838.6
2025-11-01 01:00:00,227.27,228.61,226.29,226.32,15639.199999999999
2025-11-01 02:00:00,226.32,227.95,225.15,227.46,21715.4
2025-11-01 03:00:00,227.46,228.96,227.23,228.02,21847.0
2025-11-01 04:00:00,228.03,228.04,225.91,226.3,17510.0
2025-11-01 05:00:00,226.3,227.12,225.39,225.71,14354.7
2025-11-01 06:00:00,225.71,226.29,225.1,225.87,14659.1
2025-11-01 07:00:00,225.88,226.9,224.74,226.46,15092.2
2025-11-01 08:00:00,226.46,226.9,225.62,226.85,16838.7
2025-11-01 09:00:00,226.85,227.15,225.34,225.62,13660.0
2025-11-01 10:00:00,225.62,226.28,225.3,225.63,10298.8
2025-11-01 11:00:00,225.64,226.41,224.68,225.2,12325.0
2025-11-01 12:00:00,225.21,225.72,224.81,224.84,10587.9
2025-11-01 13:00:00,224.85,225.28,222.98,223.68,23898.100000000002
2025-11-01 14:00:00,223.68,223.98,221.58,222.33,32257.4
2025-11-01 15:00:00,222.32,223.6,221.67,222.65,26008.7
2025-11-01 16:00:00,222.65,223.9,222.0,223.41,16187.1
2025-11-01 17:00:00,223.4,223.54,222.08,222.45,12116.1
2025-11-01 18:00:00,222.44,222.99,221.95,222.92,9497.9
2025-11-01 19:00:00,222.91,223.32,222.18,223.32,9540.2
2025-11-01 20:00:00,223.33,224.78,223.15,224.05,14604.4
2025-11-01 21:00:00,224.05,224.18,221.25,221.44,13522.0
2025-11-01 22:00:00,221.44,222.85,221.35,222.42,12030.8
2025-11-01 23:00:00,222.42,223.13,222.26,222.84,9553.2
2025-11-02 00:00:00,222.84,222.88,221.68,222.41,12909.0
2025-11-02 01:00:00,222.4,223.46,222.01,222.69,11721.0
2025-11-02 02:00:00,222.68,224.2,222.43,222.89,10128.8
2025-11-02 03:00:00,222.9,223.05,221.93,222.51,7870.5
2025-11-02 04:00:00,222.5,225.17,222.24,224.77,15521.8
2025-11-02 05:00:00,224.78,225.32,223.84,225.22,11668.4
2025-11-02 06:00:00,225.21,226.03,224.82,225.97,10526.7
2025-11-02 07:00:00,225.96,226.61,225.23,225.9,11186.9
2025-11-02 08:00:00,225.91,226.18,224.01,224.46,12354.1
2025-11-02 09:00:00,224.46,225.36,222.65,222.92,14210.0
2025-11-02 10:00:00,222.92,223.25,220.1,221.32,35150.8
2025-11-02 11:00:00,221.32,223.79,221.2,223.73,15285.2
2025-11-02 12:00:00,223.73,224.11,222.73,223.25,12597.6
2025-11-02 13:00:00,223.25,223.34,220.73,221.72,13880.7
2025-11-02 14:00:00,221.71,222.1,218.16,219.94,37866.5
2025-11-02 15:00:00,219.94,221.33,219.08,220.14,20580.7
2025-11-02 16:00:00,220.14,237.08,218.59,230.03,299539.4
2025-11-02 17:00:00,230.02,230.06,226.66,227.94,46031.6
2025-11-02 18:00:00,227.93,228.15,226.21,226.32,22696.8
2025-11-02 19:00:00,226.32,227.03,224.42,224.87,18497.4
2025-11-02 20:00:00,224.88,225.87,224.45,224.63,11815.7
2025-11-02 21:00:00,224.64,226.7,224.32,226.39,14606.8
2025-11-02 22:00:00,226.39,227.01,223.76,225.31,18084.6
2025-11-02 23:00:00,225.32,231.65,225.32,231.24,29917.0
2025-11-03 00:00:00,231.24,232.91,229.36,229.63,62334.3
2025-11-03 01:00:00,229.62,230.56,225.32,225.74,37297.1
2025-11-03 02:00:00,225.74,226.5,223.0,224.04,35679.3
2025-11-03 03:00:00,224.04,224.52,216.3,216.77,87484.3
2025-11-03 04:00:00,216.76,216.98,215.08,216.57,40117.7
2025-11-03 05:00:00,216.57,219.25,213.56,213.57,44516.2
2025-11-03 06:00:00,213.57,214.0,208.84,210.38,52653.7
2025-11-03 07:00:00,210.37,213.22,209.35,211.91,43741.8
2025-11-03 08:00:00,211.91,212.89,209.92,211.49,40149.0
2025-11-03 09:00:00,211.49,215.2,210.88,211.42,43026.7
2025-11-03 10:00:00,211.42,213.12,208.74,209.89,32445.4
2025-11-03 11:00:00,209.9,215.02,209.86,213.91,51971.5
2025-11-03 12:00:00,213.92,215.42,212.92,213.45,25110.8
2025-11-03 13:00:00,213.44,214.84,212.65,213.08,25422.6
2025-11-03 14:00:00,213.09,214.9,210.46,211.95,40759.9
2025-11-03 15:00:00,211.95,212.29,194.57,200.36,283852.5
2025-11-03 16:00:00,200.37,204.48,199.23,202.81,130570.09999999999
2025-11-03 17:00:00,202.81,207.12,202.38,206.05,68544.9
2025-11-03 18:00:00,206.06,206.99,203.14,203.35,33294.7
2025-11-03 19:00:00,203.35,204.34,202.31,202.69,37067.0
2025-11-03 20:00:00,202.68,203.93,198.63,199.55,45344.9
2025-11-03 21:00:00,199.53,202.53,197.14,200.62,54097.8
2025-11-03 22:00:00,200.61,200.79,197.55,199.48,26628.9
2025-11-03 23:00:00,199.48,200.57,197.78,199.57,19377.3
2025-11-04 00:00:00,199.57,202.63,197.79,201.2,39567.5
2025-11-04 01:00:00,201.21,203.85,200.06,202.72,26028.1
2025-11-04 02:00:00,202.72,204.44,202.12,203.41,27095.1
2025-11-04 03:00:00,203.41,205.99,202.64,204.51,26849.1
2025-11-04 04:00:00,204.52,205.09,202.06,202.17,30019.9
2025-11-04 05:00:00,202.16,203.44,193.81,194.22,117070.6
2025-11-04 06:00:00,194.21,200.8,194.06,196.66,80443.2
2025-11-04 07:00:00,196.66,197.05,192.31,193.5,62354.7
2025-11-04 08:00:00,193.49,198.07,192.61,196.76,47024.9
2025-11-04 09:00:00,196.76,197.95,195.8,196.77,26517.4
2025-11-04 10:00:00,196.77,197.28,195.3,196.27,25168.9
2025-11-04 11:00:00,196.26,198.85,196.03,197.62,30615.8
2025-11-04 12:00:00,197.63,197.78,195.06,195.68,25951.1
2025-11-04 13:00:00,195.68,196.71,194.45,196.03,27119.2
2025-11-04 14:00:00,196.02,202.58,194.31,201.25,79376.3
2025-11-04 15:00:00,201.25,204.16,198.62,199.72,69716.6
2025-11-04 16:00:00,199.72,201.03,193.65,193.84,75700.3
2025-11-04 17:00:00,193.84,194.96,188.24,191.53,126760.2
2025-11-04 18:00:00,191.52,191.59,184.61,189.81,133198.5
2025-11-04 19:00:00,189.81,191.72,185.51,185.96,66997.7
2025-11-04 20:00:00,185.96,187.63,178.59,185.18,215794.2
2025-11-04 21:00:00,185.18,185.68,176.46,185.12,166701.0
2025-11-04 22:00:00,185.13,191.0,184.04,189.24,93399.6
2025-11-04 23:00:00,189.24,190.96,187.82,188.02,48247.9
2025-11-05 00:00:00,188.03,189.4,185.15,186.31,41098.1
2025-11-05 01:00:00,186.32,187.32,180.58,186.57,93630.2
2025-11-05 02:00:00,186.56,199.05,186.49,198.94,245140.2
2025-11-05 03:00:00,198.95,200.03,196.77,198.6,55301.8
2025-11-05 04:00:00,198.59,200.44,197.51,198.97,33805.6
2025-11-05 05:00:00,198.98,201.95,198.98,200.21,31722.2
